show_id,show_date,year,venue,city,state,set,position,song,song_id,is_cover,original_artist,length_sec,show_gap,times_played,rarity_rating,crowd_rating,is_jamchart,is_recommended,jamchart_note,transition,is_segue,tags,footnote,show_notes,teases
1762797181,2026-04-19,2026,The St. Augustine Amphitheatre,St. Augustine,FL,E,13,Turn On Your Love Light,578,true,Bobby Blue Bland,601,15,54,10,,false,false,,,false,closer|encore,Bobby Blue Bland.,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,1,1,Jive II,413,false,,688,21,87,20,44,false,false,,",",false,opener,,"It Burns Within was played for the first time since June 26, 2024 (120 shows).",
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,1,2,Echo of a Rose,463,false,Vasudo,1258,4,123,0,65,true,false,"After a strong initial peak, the jam picks up tempo at Cotter's urging, and Rick matches him with vicious rhythm work. Peter hops in on clav and marimba for several minutes of choppy and propulsive grooving that's almost Goontz-adjacent. Avoids another peak and instead slow-burn segues nicely into ""Nights in White Satin.""",>,true,jam,Fast version. Unfinished.,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,1,3,Nights In White Satin,524,true,The Moody Blues,421,45,10,20,,false,false,,",",false,,The Moody Blues.,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,1,4,Earthling or Alien?,605,false,,1212,21,49,20,57,true,false,"Much like Toronto 2/10/25, this version lifts out of the driving funk groove thanks to a smooth wash of ambience courtesy of Peter. Rick takes his time and builds a soaring, psychedelic peak with hints of the ""Dripfield"" ending in his solo.",>,true,jam|peak,,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,1,5,Everything Must Go,805,false,,847,5,44,0,54,false,false,,",",false,jam|peak,,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,1,6,It Burns Within,500,false,St. John's Revival,402,119,11,50,,false,false,,>,true,,,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,1,7,Spain,555,true,Chick Corea,441,17,6,10,,false,false,,,false,,Chick Corea.,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,2,8,Drive,462,false,,1236,5,118,0,67,true,true,"Departs among choppy Peter guitar and digital sauce into some interplay, then the band hits on a filthy ascending riff. Cotter and Trevor quickly lock in as the two guitars get further into the murk, raging for a bit before descending into space. Exploratory and dark, the band hits on a motif akin to the legendary 2/8/25 ""EMG"" as Peter twinkles on piano. Rick hits the heavy sauce for the final peak, wrapping an incredible jam.",>,true,opener|jam|peak,,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,2,9,Rosewood Heart,412,false,,1002,21,66,20,60,false,false,,->,true,jam|peak,,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,2,10,MEDIA,947,false,Swimmer,997,7,15,0,40,true,false,"First second-set version ever is no mere 4-minute rendition - filthy Goontz feels right at home in this song, bridging the gap between the two verses with some wild play.",>,true,opener,,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,2,11,A Western Sun,435,false,,1076,17,77,10,51,false,false,,,false,,,,
1762797182,2026-04-21,2026,Saenger Theatre,New Orleans,LA,E,12,Mississippi Half-Step Uptown Toodeloo,517,true,Grateful Dead,543,18,37,10,45,false,false,,,false,closer|jam,Grateful Dead.,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,1,1,Yeti,416,false,Great Blue,739,6,125,0,50,false,false,,",",false,opener,,"Peggy-O was played for the first time since November 12, 2024 (81 shows).",
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,1,2,Silver Rising,736,false,,661,5,74,0,36,false,false,,",",false,,,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,1,3,Same Old Shenanigans,541,false,,1600,4,62,0,45,false,false,,",",false,closer,,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,1,4,Draconian Meter Maid,943,false,Swimmer,915,5,19,0,47,true,false,"Rick's sharp synth effect gets things out of the usual bliss mode early as Peter hits a repetitive theme on marimba. Cotter keeps things fluid and the band stays in this theme throughout, reaching a blistering peak.",",",false,jam|peak,,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,1,5,Peggy-O,531,true,Grateful Dead,530,80,18,35,,false,false,,,false,,Grateful Dead.,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,2,6,Tumble,418,false,Vasudo,1465,4,130,0,71,false,false,,->,true,closer|jam|peak,Unfinished.,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,2,7,Creatures,420,false,,836,6,140,0,63,false,false,,>,true,jam,With Tumble teases from Rick.,,Tumble
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,2,8,Slow Ready,422,false,,992,3,99,0,49,false,false,,>,true,,,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,2,9,Somebody's Watching Me,866,true,Rockwell,600,13,2,10,,false,false,,,false,,Rockwell. With Joel Cummins on keyboards.,,
1762797183,2026-04-22,2026,Saenger Theatre,New Orleans,LA,E,10,Arcadia,403,false,,729,3,215,0,67,true,false,Keyboardist Joel Cummins of Umphrey's McGee adds some excellent second keyboard action to this power version.,,false,closer,With Joel Cummins on keyboards.,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,1,1,Hot Love & The Lazy Poet,645,false,Vasudo,340,6,35,0,38,false,false,,>,true,opener,,"Not Alone was played for the first time since November 7, 2024 (86 shows).",
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,1,2,Flodown,478,false,Vasudo,549,3,165,0,40,false,false,,",",false,,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,1,3,Bloodbuzz Ohio,766,true,The National,450,31,12,20,,false,false,,",",false,,The National.,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,1,4,Turned Clouds,400,false,,726,5,120,0,,false,false,,",",false,,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,1,5,Not Alone,820,false,,466,85,6,35,,false,false,,",",false,,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,1,6,Butter Rum,415,false,Vasudo,1074,19,118,10,49,true,false,"Straightforward funk groove and peak that is mostly notable due to the band playing a carbon copy of the same jam in the ""Jive Lee"" that comes immediately after.",>,true,,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,1,7,Jive Lee,502,false,,913,19,87,10,57,true,false,"Extremely similar themes to the ""Rum"" right before - crazed, off-kilter soloing from Rick toward the end.",,false,closer|jam,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,2,8,Hungersite,740,false,,1013,4,83,0,62,true,false,"Chunky and thick rock 'n roll. The band slows out of the usual fast-paced jam into a churning space with aggressive Trevor and washes of clav from Peter. Builds through an awesome Zeppelin-esque peak before fading > to ""Red Bird.""",>,true,opener|jam|peak,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,2,9,Red Bird,536,false,,937,5,60,0,59,true,false,Emptiness. Vastness. Signal. Emptiness. Affirmation. Vastness. Response. Uncertainty. Abbreviated. Vastness… signal.,->,true,jam,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,2,10,Tomorrow Never Knows,573,true,The Beatles,1127,23,15,20,40,true,false,Soaring Goontz develops out of the Beatles cover - a different kind of psychedelia than this song usually evokes.,",",false,jam|encore,The Beatles.,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,2,11,Arrow,438,false,,1069,3,94,0,62,false,false,,>,true,opener|closer|jam|peak,Unfinished.,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,2,12,Travelers,574,false,,615,28,30,20,41,false,false,,>,true,,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,2,13,Thatch,809,false,,859,4,64,0,69,false,false,,,false,opener|closer|jam|peak,,,
1762797184,2026-04-23,2026,Bayou Music Center,Houston,TX,E,14,Shama Lama Ding Dong,545,true,Otis Day and The Knights,471,10,50,10,,false,false,,,false,encore,Otis Day & The Knights.,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,1,Feel It Now,823,false,,599,7,36,0,,false,false,,",",false,,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,2,Royal,987,false,,413,3,10,0,38,false,false,,",",false,opener,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,3,So Ready,421,false,,729,3,151,0,38,false,false,,",",false,closer,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,4,Borne,725,false,,449,3,52,0,57,false,false,,>,true,jam|peak,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,5,Seekers on the Ridge pt I,609,false,,387,5,55,0,36,false,false,,>,true,,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,6,Seekers on the Ridge pt II,610,false,,343,5,55,0,,false,false,,",",false,,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,7,I Would Die 4 U,867,true,Prince,1072,18,12,10,,false,false,,",",false,,Prince.,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,8,Madalena,988,false,,394,3,9,0,36,false,false,,>,true,,Vibes version.,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,1,9,SALT,930,false,,690,6,24,0,40,false,false,,,false,opener|closer|encore,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,2,10,Good2B,1017,false,,1342,4,3,0,44,true,false,"Rick invades an energetic atmospheric indie groove section with angular chords, teeing up an explosive Texas-sized full band peak which resolves -> “Amongster.”",>,true,opener|jam|peak,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,2,11,Amongster,816,true,Polica,354,37,3,20,,false,false,,>,true,,Polica.,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,2,12,Dripfield,738,false,,1598,3,69,0,62,true,false,"Extended initial peak in ""Drip"" proper gives way to some percussive play as Peter moves to marimba and then clav. Continuing along at a steady pace, Trevor bobs in and out as Rick digs in on some gritty rhythm work. Eventually dials back the intensity into a cool space zone that really seems poised for greatness, but the band opts to -> to ""Myst"" instead.",->,true,closer|jam|peak,Unfinished.,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,2,13,Into the Myst,402,false,,680,3,82,0,57,false,false,,",",false,jam,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,2,14,Madhuvan,512,false,,739,6,181,0,75,false,false,,,false,opener|closer|jam,,,
1762797185,2026-04-24,2026,Moody Center,Austin,TX,E,15,Rockdale,714,false,Vasudo,558,5,80,0,59,false,false,,,false,opener|closer|jam,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,1,1,Atlas Dogs,727,false,,1080,11,58,10,46,true,false,"Moves into some fun, disco-adjacent grooving before hitting an extended ""Flodown"" tease.",->,true,opener,With Flodown teases.,The first set was cut short due to lightning in the area.,Flodown
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,1,2,Animal,764,false,,844,4,74,0,47,false,false,,",",false,opener|closer,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,1,3,Dustin Hoffman,970,false,,977,5,16,0,43,false,false,,",",false,jam,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,1,4,Your Direction,647,false,Vasudo,510,5,16,0,36,false,false,,",",false,,Indie-Groove version.,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,1,5,Lead Up,822,false,,339,20,37,20,,false,false,,,false,,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,6,The Empress Of Organos,604,false,Vasudo,1222,5,96,0,58,true,false,"On the third anniversary of the similar Eugene version, the band departs ""Empress"" proper in the first song back from a weather delay. A great fast-paced minor theme develops with sinister low-end piano from Peter leading the way alongside Trevor. Cotter keeps it steady as the band eschews a full peak and opts to cool down with ""Jed Stone"" instead.",>,true,closer|jam,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,7,Jed Stone,663,false,Vasudo,659,5,10,0,36,false,false,,",",false,closer,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,8,Pancakes,723,false,Great Blue,897,5,69,0,62,false,false,,->,true,opener|closer|jam|peak,Unfinished.,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,9,The Empress Of Organos,604,false,Vasudo,229,0,97,0,58,false,false,,",",false,closer|jam,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,10,Give It Time,931,false,,448,6,36,0,,false,false,,",",false,closer|encore,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,11,Big Modern!,945,false,,1334,6,33,0,56,true,false,"Debut of the funkier jam arrangement, dominated by Peter's thick clav. Eventually hits the typical ""Modern!"" peak but arrives at it from a different start, and telegraphs where the song will go through the rest of the year.",",",false,opener|closer|jam|peak,Unfinished.,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,12,726,432,false,,454,15,40,10,38,false,false,,>,true,encore,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,2,13,Hot Tea,408,false,Vasudo,662,12,163,10,58,false,false,,,false,closer,,,
1762797186,2026-04-25,2026,The Pavilion at Toyota Music Factory,Irving,TX,E,14,Eminence Front,468,true,The Who,450,27,16,20,,false,false,,,false,opener,The Who.,,
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,1,Butter Rum,415,false,Vasudo,,2,119,0,49,false,false,,",",false,,,"This was a private show for Super Ted guests at Viva El Gonzo. Cantaloupe Island was played for the first time since October 1, 2024 (101 shows).",
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,2,Iguana Song,971,false,,,8,11,10,38,false,false,,",",false,opener,,,
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,3,Draconian Meter Maid,943,false,Swimmer,,3,20,0,47,false,false,,->,true,jam|peak,,,
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,4,Cantaloupe Island,444,true,Herbie Hancock,,99,12,35,,false,false,,",",false,,Herbie Hancock.,,
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,5,Lead the Way,406,false,,,51,89,35,44,false,false,,",",false,opener,,,
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,6,Doc Brown,459,false,Great Blue,,5,47,0,,false,false,,",",false,,,,
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,7,Caution,446,true,Bob Marley,,50,18,35,36,false,false,,",",false,,Bob Marley.,,
1778202106,2026-05-07,2026,Hotel El Ganzo,San Jose Del Cabo,,1,8,Echo of a Rose,463,false,Vasudo,,4,124,0,65,false,false,,,false,jam,Fast version.,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,1,1,Bear,997,true,The Shouting Matches,749,12,3,10,38,false,false,,",",false,opener|jam|peak,The Shouting Matches.,This show was part of the Viva El Gonzo festival.,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,1,2,Same Old Shenanigans,541,false,,1535,4,63,0,45,false,false,,",",false,closer,,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,1,3,Dr. Darkness,712,false,,412,7,46,0,,false,false,,>,true,opener,,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,1,4,Silver Rising,736,false,,675,4,75,0,36,false,false,,",",false,,,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,1,5,Mr. Action,817,false,,515,8,38,10,,false,false,,",",false,,With Cory Wong on guitar.,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,1,6,Hey Joe,1025,true,Jimi Hendrix,317,0,1,0,,false,false,,,false,,Jimi Hendrix. FTP. With Cory Wong on guitar.,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,2,7,Interlude II,409,false,,198,10,13,10,,false,false,,->,true,ballad,With Stuart Bogie on woodwinds.,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,2,8,Jive I,411,false,,878,10,134,10,,false,false,,",",false,,With Stuart Bogie on woodwinds.,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,2,9,Electric Avenue,464,true,Eddy Grant,938,6,41,0,43,false,false,,->,true,,Eddy Grant. With Stuart Bogie on woodwinds.,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,2,10,Wysteria Lane,405,false,Vasudo,1189,6,115,0,73,true,false,"Excellent -> out of ""Electric Avenue."" Bogie adds to the mix through the murky psychedelic vibe of the initial space, before Cotter dials things back into a faster groove. Major-key play emerges with sparkling piano as Rick and Bogie twine around each other in a fantastic peak.",",",false,opener|jam|peak,With Stuart Bogie on woodwinds.,,
1771450225,2026-05-07,2026,El Ganzo Oasis,San Jose Del Cabo,,2,11,So Ready,421,false,,1066,2,152,0,38,false,false,,,false,closer,With Stuart Bogie on woodwinds.,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,1,1,Borne,725,false,,921,3,53,0,57,true,false,"Vicious and mean, the slow and churning motif returns as Rick attacks the jam like it owes him money. Hits a solid peak before descending into an amazing layered, spacey interlude full of menacing clouds of delayed guitar before the band rips into ""Yeti.""",",",false,jam|peak,,"This show was part of the Viva El Gonzo festival. Movin’ Out was played for the first time since November 10, 2021 (332 shows).",
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,1,2,Yeti,416,false,Great Blue,974,5,126,0,50,false,false,,",",false,opener,,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,1,3,Movin' Out (Anthony's Song),519,true,Billy Joel,541,331,15,50,,false,false,,",",false,,Billy Joel. With Stuart Bogie on woodwinds.,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,1,4,All I Need,414,false,,913,7,157,0,72,false,false,,",",false,jam|peak,"Slow, melodic version. Unfinished.",,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,1,5,Jed Stone,663,false,Vasudo,837,2,11,0,36,true,false,"Another breakout performance from Spring '26, the band extends the song beyond the usual guitar solo as Rick and Peter engage in a flurried dogfight. Keeping the dreamlike state of the song throughout, it's a really cool extended take on ""Jed.""",,false,closer,,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,2,6,Animal,764,false,,1002,2,75,0,47,false,false,,->,true,opener|closer,Unfinished.,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,2,7,Sinnerman,739,true,Nina Simone,1057,12,18,10,36,false,false,,",",false,closer,Nina Simone.,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,2,8,Arcadia,403,false,,1155,5,216,0,67,true,false,"Very active interplay from all four members in the initial funk section, and the bliss that develops is dominated by a thick bed of Rhodes from Peter. Excellent sandwich around ""Peach.""",>,true,closer,,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,2,9,Peach,990,true,Future Islands,582,9,3,10,,false,false,,->,true,,Future Islands.,,
1771450241,2026-05-08,2026,El Ganzo Oasis,San Jose Del Cabo,,2,10,Arcadia,403,false,,385,0,217,0,67,false,false,,,false,closer,,,
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,1,Atlas Dogs,727,false,,418,3,59,0,46,false,false,,",",false,opener,Indie-Groove version. With Mikaela Davis on harp.,"This was an acoustic set and part of the Viva El Gonzo festival. Atlantic City was played for the first time since November 10, 2024 (90 shows). True Love Waits was played for the first time since June 10, 2025 (56 shows).",
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,2,Christmas Card From A Hooker In Minneapolis,448,true,Tom Waits,315,26,12,20,,false,false,,",",false,encore,Tom Waits. With Mikaela Davis on harp.,,
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,3,California Magic,735,false,,429,11,51,10,,false,false,,",",false,,With Mikaela Davis on harp.,,
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,4,Atlantic City,601,true,Bruce Springsteen,404,88,5,35,,false,false,,",",false,ballad,Bruce Springsteen. With Mikaela Davis on harp.,,
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,5,Master & A Hound,1001,true,Gregory Alan Isakov,235,18,2,10,,false,false,,->,true,encore,Gregory Alan Isakov. With Mikaela Davis on harp.,,
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,6,True Love Waits,914,true,Radiohead,554,54,4,35,,false,false,,",",false,,Radiohead. With Mikaela Davis on harp.,,
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,7,Drive,462,false,,555,7,119,0,67,false,false,,",",false,opener|jam|peak,With Mikaela Davis on harp.,,
1773021342,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,8,Give It Time,931,false,,430,3,37,0,,false,false,,,false,closer|encore,With Mikaela Davis on harp.,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,1,Hot Tea,408,false,Vasudo,885,4,164,0,58,false,false,,",",false,closer,With Stuart Bogie on woodwinds.,"This show was part of the Viva El Gonzo festival. Torero was played for the first time since June 19, 2025 (51 shows).",
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,2,Good2B,1017,false,,1087,5,4,0,44,true,false,"A raucous affair, building on the energy of the Tea opener, which eventually turns reflective allowing guest Stuart Bogie his first opportunity to shine on the oft-visited theme first touched upon during the 3/10/22 Cleveland “Rockdale.”",>,true,opener|jam|peak,With Stuart Bogie on woodwinds.,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,3,A Western Sun,435,false,,1173,8,78,10,51,true,false,"Bogie and Rick go full Allman Brothers as the jam breaks wide open, hitting into perfect harmonization. A beautiful and sunny peak gets pushed further and further into high-octane land, eventually detonating a conclusion with a staggering amount of energy.",",",false,,With Stuart Bogie on woodwinds.,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,4,MEDIA,947,false,Swimmer,296,8,16,10,40,false,false,,",",false,opener,,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,1,5,Torero,979,false,,704,50,5,35,41,false,false,,,false,closer|jam|peak,Album version. With Rue's Whistle tease from Peter.,,Rue's Whistle
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,2,6,Creatures,420,false,,1401,7,141,0,63,true,false,"Bogie's first crack at the Goontz, and it's awesome. Clarinet and sax both add cool dimensions to the jam as Goose begins an excellent second set in Mexico.",",",false,jam,With Stuart Bogie on woodwinds.,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,2,7,This Old Sea,572,false,,390,10,43,10,54,false,false,,",",false,jam,With Stuart Bogie on woodwinds.,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,2,8,Madhuvan,512,false,,1304,5,182,0,75,true,true,"Hints at a major-key build, but Rick and Peter have other ideas and begin to swirl in a hard-charging minor mode. Avoiding a return to the song and delivering some of the best evil two-guitar shred since February 2025, Cotter pushed the tempo and energy through a sustained blaze of heat. As Peter danced around the stage while ripping, Jim James emerged and plugged in mid-jam, adding his screechy tones to the last few minutes and finale in a really cool and unique occurrence.",",",false,opener|closer|jam,With Jim James on guitar.,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,2,9,Cortez The Killer,1026,true,Neil Young,763,0,1,0,,false,false,,",",false,,Neil Young. FTP. With Jim James on guitar and vocals.,,
1771450242,2026-05-09,2026,El Ganzo Oasis,San Jose Del Cabo,,2,10,Rockdale,714,false,Vasudo,624,5,81,0,59,false,false,,,false,opener|closer|jam,With Jim James on guitar and vocals.,,
1765285120,2026-05-22,2026,Electric Brixton,London,,1,1,Animal,764,false,,856,2,76,0,47,false,false,,",",false,opener|closer,,,
1765285120,2026-05-22,2026,Electric Brixton,London,,1,2,The Whales,425,false,,557,16,47,10,,false,false,,",",false,opener,,,
1765285120,2026-05-22,2026,Electric Brixton,London,,1,3,Your Direction,647,false,Vasudo,650,5,17,0,36,false,false,,",",false,,,,
1765285120,2026-05-22,2026,Electric Brixton,London,,1,4,Mas Que Nada,513,true,Sergio Mendes,667,14,27,10,38,false,false,,",",false,,Sergio Mendes.,,
1765285120,2026-05-22,2026,Electric Brixton,London,,1,5,Dustin Hoffman,970,false,,1038,5,17,0,43,false,false,,",",false,jam,,,
1765285120,2026-05-22,2026,Electric Brixton,London,,1,6,Turned Clouds,400,false,,677,7,121,0,,false,false,,,false,,,,
1765285120,2026-05-22,2026,Electric Brixton,London,,2,7,So Ready,421,false,,1282,3,153,0,38,false,false,,",",false,closer,With Duel of the Fates teases from Rick and Peter.,,Duel of the Fates
1765285120,2026-05-22,2026,Electric Brixton,London,,2,8,Big Modern!,945,false,,1731,5,34,0,56,true,false,"Huge European version begins in chunky grooving with Peter throwing ""Rhapsody In Blue"" riffs on piano. Spaces out into a hypnotic, layered space like the 4/10 ""Good2B"" before getting back to more typical ""Modern!"" jamming. Hitting a small peak, Cotter increases the tempo as the band backs off, beginning to build a delightful major-key theme. Peter's exemplary piano work shines as Rick and Trevor develop a new progression, beginning a long-form soaring peak.",->,true,opener|closer|jam|peak,Unfinished. With Rhapsody In Blue tease from Peter.,,Rhapsody In Blue
1765285120,2026-05-22,2026,Electric Brixton,London,,2,9,Creatures,420,false,,516,0,142,0,63,false,false,,>,true,jam,Unfinished.,,
1765285120,2026-05-22,2026,Electric Brixton,London,,2,10,How It Ends,933,false,Vasudo,571,14,11,10,,false,false,,>,true,,,,
1765285120,2026-05-22,2026,Electric Brixton,London,,2,11,Turn On Your Love Light,578,true,Bobby Blue Bland,328,10,55,10,,false,false,,,false,closer|encore,Bobby Blue Bland.,,
1765285154,2026-05-23,2026,Electric Brixton,London,,1,1,Royal,987,false,,363,7,11,0,38,false,false,,",",false,opener,,,
1765285154,2026-05-23,2026,Electric Brixton,London,,1,2,Same Old Shenanigans,541,false,,1248,4,64,0,45,false,false,,",",false,closer,,,
1765285154,2026-05-23,2026,Electric Brixton,London,,1,3,Turbulence & The Night Rays,646,false,Vasudo,613,15,46,10,,false,false,,->,true,opener,Unfinished.,,
1765285154,2026-05-23,2026,Electric Brixton,London,,1,4,MEDIA,947,false,Swimmer,1149,1,17,0,40,true,false,"The flip-side of the NOLA Goontz-y ""MEDIA."" Takes on a more triumphant and upbeat tone rather than back-alley grime but is no less impressive.",",",false,opener,,,
1765285154,2026-05-23,2026,Electric Brixton,London,,1,5,Flodown,478,false,Vasudo,306,8,166,10,40,false,false,,",",false,,,,
1765285154,2026-05-23,2026,Electric Brixton,London,,1,6,Madalena,988,false,,742,7,10,0,36,true,false,"Returning to its OG arrangement but retaining the jam, this one builds through a distinctly ""Madhuvan""-esque peak in stark contrast to the emotional vibe of the song proper.",,false,,,,
1765285154,2026-05-23,2026,Electric Brixton,London,,2,7,Good2B,1017,false,,1286,1,5,0,44,true,false,"The crowd cheers drum tech Jordan Gauthier's mid-song snare swap before the band embarks into a bouncy jam. Flipping on the burners and executing a powerful bliss build, you can feel the small room's energy in Rick's solo.",>,true,opener|jam|peak,,,
1765285154,2026-05-23,2026,Electric Brixton,London,,2,8,Burn The Witch,999,true,Radiohead,455,11,3,10,,false,false,,",",false,,Radiohead.,,
